id,price
125995,4983759.69
125996,4983759.69
125997,4983759.69
125998,4983759.69
125999,4983759.69
126000,4983759.69
126001,4983759.69
126002,4983759.69
126003,4983759.69
126004,4983759.69
126005,4983759.69
126006,4983759.69
126007,4983759.69
126008,4983759.69
126009,4983759.69
126010,4983759.69
126011,4983759.69
126012,4983759.69
126013,4983759.69
126014,4983759.69
126015,4983759.69
126016,4983759.69
126017,4983759.69
126018,4983759.69
126019,4983759.69
126020,4983759.69
126021,4983759.69
126022,4983759.69
126023,4983759.69
126024,4983759.69
126025,4983759.69
126026,4983759.69
126027,4983759.69
126028,4983759.69
126029,4983759.69
126030,4983759.69
126031,4983759.69
126032,4983759.69
126033,4983759.69
126034,4983759.69
126035,4983759.69
126036,4983759.69
126037,4983759.69
126038,4983759.69
126039,4983759.69
126040,4983759.69
126041,4983759.69
126042,4983759.69
126043,4983759.69
126044,4983759.69
126045,4983759.69
126046,4983759.69
126047,4983759.69
126048,4983759.69
126049,4983759.69
126050,4983759.69
126051,4983759.69
126052,4983759.69
126053,4983759.69
126054,4983759.69
126055,4983759.69
126056,4983759.69
126057,4983759.69
126058,4983759.69
126059,4983759.69
126060,4983759.69
126061,4983759.69
126062,4983759.69
126063,4983759.69
126064,4983759.69
126065,4983759.69
126066,4983759.69
126067,4983759.69
126068,4983759.69
126069,4983759.69
126070,4983759.69
126071,4983759.69
126072,4983759.69
126073,4983759.69
126074,4983759.69
126075,4983759.69
126076,4983759.69
126077,4983759.69
126078,4983759.69
126079,4983759.69
126080,4983759.69
126081,4983759.69
126082,4983759.69
126083,4983759.69
126084,4983759.69
126085,4983759.69
126086,4983759.69
126087,4983759.69
126088,4983759.69
126089,4983759.69
126090,4983759.69
126091,4983759.69
126092,4983759.69
126093,4983759.69
126094,4983759.69
126095,4983759.69
126096,4983759.69
126097,4983759.69
126098,4983759.69
126099,4983759.69
126100,4983759.69
126101,4983759.69
126102,4983759.69
126103,4983759.69
126104,4983759.69
126105,4983759.69
126106,4983759.69
126107,4983759.69
126108,4983759.69
126109,4983759.69
126110,4983759.69
126111,4983759.69
126112,4983759.69
126113,4983759.69
126114,4983759.69
126115,4983759.69
126116,4983759.69
126117,4983759.69
126118,4983759.69
126119,4983759.69
126120,4983759.69
126121,4983759.69
126122,4983759.69
126123,4983759.69
126124,4983759.69
126125,4983759.69
126126,4983759.69
126127,4983759.69
126128,4983759.69
126129,4983759.69
126130,4983759.69
126131,4983759.69
126132,4983759.69
126133,4983759.69
126134,4983759.69
126135,4983759.69
126136,4983759.69
126137,4983759.69
126138,4983759.69
126139,4983759.69
126140,4983759.69
126141,4983759.69
126142,4983759.69
126143,4983759.69
126144,4983759.69
126145,4983759.69
126146,4983759.69
126147,4983759.69
126148,4983759.69
126149,4983759.69
126150,4983759.69
126151,4983759.69
126152,4983759.69
126153,4983759.69
126154,4983759.69
126155,4983759.69
126156,4983759.69
126157,4983759.69
126158,4983759.69
126159,4983759.69
126160,4983759.69
126161,4983759.69
126162,4983759.69
126163,4983759.69
126164,4983759.69
126165,4983759.69
126166,4983759.69
126167,4983759.69
126168,4983759.69
126169,4983759.69
126170,4983759.69
126171,4983759.69
126172,4983759.69
126173,4983759.69
126174,4983759.69
126175,4983759.69
126176,4983759.69
126177,4983759.69
126178,4983759.69
126179,4983759.69
126180,4983759.69
126181,4983759.69
126182,4983759.69
126183,4983759.69
126184,4983759.69
126185,4983759.69
126186,4983759.69
126187,4983759.69
126188,4983759.69
126189,4983759.69
126190,4983759.69
126191,4983759.69
126192,4983759.69
126193,4983759.69
126194,4983759.69
126195,4983759.69
126196,4983759.69
126197,4983759.69
126198,4983759.69
126199,4983759.69
126200,4983759.69
126201,4983759.69
126202,4983759.69
126203,4983759.69
126204,4983759.69
126205,4983759.69
126206,4983759.69
126207,4983759.69
126208,4983759.69
126209,4983759.69
126210,4983759.69
126211,4983759.69
126212,4983759.69
126213,4983759.69
126214,4983759.69
126215,4983759.69
126216,4983759.69
126217,4983759.69
126218,4983759.69
126219,4983759.69
126220,4983759.69
126221,4983759.69
126222,4983759.69
126223,4983759.69
126224,4983759.69
126225,4983759.69
126226,4983759.69
126227,4983759.69
126228,4983759.69
126229,4983759.69
126230,4983759.69
126231,4983759.69
126232,4983759.69
126233,4983759.69
126234,4983759.69
126235,4983759.69
126236,4983759.69
126237,4983759.69
126238,4983759.69
126239,4983759.69
126240,4983759.69
126241,4983759.69
126242,4983759.69
126243,4983759.69
126244,4983759.69
126245,4983759.69
126246,4983759.69
126247,4983759.69
126248,4983759.69
126249,4983759.69
126250,4983759.69
126251,4983759.69
126252,4983759.69
126253,4983759.69
126254,4983759.69
126255,4983759.69
126256,4983759.69
126257,4983759.69
126258,4983759.69
126259,4983759.69
126260,4983759.69
126261,4983759.69
126262,4983759.69
126263,4983759.69
126264,4983759.69
126265,4983759.69
126266,4983759.69
126267,4983759.69
126268,4983759.69
126269,4983759.69
126270,4983759.69
126271,4983759.69
126272,4983759.69
126273,4983759.69
126274,4983759.69
126275,4983759.69
126276,4983759.69
126277,4983759.69
126278,4983759.69
126279,4983759.69
126280,4983759.69
126281,4983759.69
126282,4983759.69
126283,4983759.69
126284,4983759.69
126285,4983759.69
126286,4983759.69
126287,4983759.69
126288,4983759.69
126289,4983759.69
126290,4983759.69
126291,4983759.69
126292,4983759.69
126293,4983759.69
126294,4983759.69
126295,4983759.69
126296,4983759.69
126297,4983759.69
126298,4983759.69
126299,4983759.69
126300,4983759.69
126301,4983759.69
126302,4983759.69
126303,4983759.69
126304,4983759.69
126305,4983759.69
126306,4983759.69
126307,4983759.69
126308,4983759.69
126309,4983759.69
126310,4983759.69
126311,4983759.69
126312,4983759.69
126313,4983759.69
126314,4983759.69
126315,4983759.69
126316,4983759.69
126317,4983759.69
126318,4983759.69
126319,4983759.69
126320,4983759.69
126321,4983759.69
126322,4983759.69
126323,4983759.69
126324,4983759.69
126325,4983759.69
126326,4983759.69
126327,4983759.69
126328,4983759.69
126329,4983759.69
126330,4983759.69
126331,4983759.69
126332,4983759.69
126333,4983759.69
126334,4983759.69
126335,4983759.69
126336,4983759.69
126337,4983759.69
126338,4983759.69
126339,4983759.69
126340,4983759.69
126341,4983759.69
126342,4983759.69
126343,4983759.69
126344,4983759.69
126345,4983759.69
126346,4983759.69
126347,4983759.69
126348,4983759.69
126349,4983759.69
126350,4983759.69
126351,4983759.69
126352,4983759.69
126353,4983759.69
126354,4983759.69
126355,4983759.69
126356,4983759.69
126357,4983759.69
126358,4983759.69
126359,4983759.69
126360,4983759.69
126361,4983759.69
126362,4983759.69
126363,4983759.69
126364,4983759.69
126365,4983759.69
126366,4983759.69
126367,4983759.69
126368,4983759.69
126369,4983759.69
126370,4983759.69
126371,4983759.69
126372,4983759.69
126373,4983759.69
126374,4983759.69
126375,4983759.69
126376,4983759.69
126377,4983759.69
126378,4983759.69
126379,4983759.69
126380,4983759.69
126381,4983759.69
126382,4983759.69
126383,4983759.69
126384,4983759.69
126385,4983759.69
126386,4983759.69
126387,4983759.69
126388,4983759.69
126389,4983759.69
126390,4983759.69
126391,4983759.69
126392,4983759.69
126393,4983759.69
126394,4983759.69
126395,4983759.69
126396,4983759.69
126397,4983759.69
126398,4983759.69
126399,4983759.69
126400,4983759.69
126401,4983759.69
126402,4983759.69
126403,4983759.69
126404,4983759.69
126405,4983759.69
126406,4983759.69
126407,4983759.69
126408,4983759.69
126409,4983759.69
126410,4983759.69
126411,4983759.69
126412,4983759.69
126413,4983759.69
126414,4983759.69
126415,4983759.69
126416,4983759.69
126417,4983759.69
126418,4983759.69
126419,4983759.69
126420,4983759.69
126421,4983759.69
126422,4983759.69
126423,4983759.69
126424,4983759.69
126425,4983759.69
126426,4983759.69
126427,4983759.69
126428,4983759.69
126429,4983759.69
126430,4983759.69
126431,4983759.69
126432,4983759.69
126433,4983759.69
126434,4983759.69
126435,4983759.69
126436,4983759.69
126437,4983759.69
126438,4983759.69
126439,4983759.69
126440,4983759.69
126441,4983759.69
126442,4983759.69
126443,4983759.69
126444,4983759.69
126445,4983759.69
126446,4983759.69
126447,4983759.69
126448,4983759.69
126449,4983759.69
126450,4983759.69
126451,4983759.69
126452,4983759.69
126453,4983759.69
126454,4983759.69
126455,4983759.69
126456,4983759.69
126457,4983759.69
126458,4983759.69
126459,4983759.69
126460,4983759.69
126461,4983759.69
126462,4983759.69
126463,4983759.69
126464,4983759.69
126465,4983759.69
126466,4983759.69
126467,4983759.69
126468,4983759.69
126469,4983759.69
126470,4983759.69
126471,4983759.69
126472,4983759.69
126473,4983759.69
126474,4983759.69
126475,4983759.69
126476,4983759.69
126477,4983759.69
126478,4983759.69
126479,4983759.69
126480,4983759.69
126481,4983759.69
126482,4983759.69
126483,4983759.69
126484,4983759.69
126485,4983759.69
126486,4983759.69
126487,4983759.69
126488,4983759.69
126489,4983759.69
126490,4983759.69
126491,4983759.69
126492,4983759.69
126493,4983759.69
126494,4983759.69
126495,4983759.69
126496,4983759.69
126497,4983759.69
126498,4983759.69
126499,4983759.69
126500,4983759.69
126501,4983759.69
126502,4983759.69
126503,4983759.69
126504,4983759.69
126505,4983759.69
126506,4983759.69
126507,4983759.69
126508,4983759.69
126509,4983759.69
126510,4983759.69
126511,4983759.69
126512,4983759.69
126513,4983759.69
126514,4983759.69
126515,4983759.69
126516,4983759.69
126517,4983759.69
126518,4983759.69
126519,4983759.69
126520,4983759.69
126521,4983759.69
126522,4983759.69
126523,4983759.69
126524,4983759.69
126525,4983759.69
126526,4983759.69
126527,4983759.69
126528,4983759.69
126529,4983759.69
126530,4983759.69
126531,4983759.69
126532,4983759.69
126533,4983759.69
126534,4983759.69
126535,4983759.69
126536,4983759.69
126537,4983759.69
126538,4983759.69
126539,4983759.69
126540,4983759.69
126541,4983759.69
126542,4983759.69
126543,4983759.69
126544,4983759.69
126545,4983759.69
126546,4983759.69
126547,4983759.69
126548,4983759.69
126549,4983759.69
126550,4983759.69
126551,4983759.69
126552,4983759.69
126553,4983759.69
126554,4983759.69
126555,4983759.69
126556,4983759.69
126557,4983759.69
126558,4983759.69
126559,4983759.69
126560,4983759.69
126561,4983759.69
126562,4983759.69
126563,4983759.69
126564,4983759.69
126565,4983759.69
126566,4983759.69
126567,4983759.69
126568,4983759.69
126569,4983759.69
126570,4983759.69
126571,4983759.69
126572,4983759.69
126573,4983759.69
126574,4983759.69
126575,4983759.69
126576,4983759.69
126577,4983759.69
126578,4983759.69
126579,4983759.69
126580,4983759.69
126581,4983759.69
126582,4983759.69
126583,4983759.69
126584,4983759.69
126585,4983759.69
126586,4983759.69
126587,4983759.69
126588,4983759.69
126589,4983759.69
126590,4983759.69
126591,4983759.69
126592,4983759.69
126593,4983759.69
126594,4983759.69
126595,4983759.69
126596,4983759.69
126597,4983759.69
126598,4983759.69
126599,4983759.69
126600,4983759.69
126601,4983759.69
126602,4983759.69
126603,4983759.69
126604,4983759.69
126605,4983759.69
126606,4983759.69
126607,4983759.69
126608,4983759.69
126609,4983759.69
126610,4983759.69
126611,4983759.69
126612,4983759.69
126613,4983759.69
126614,4983759.69
126615,4983759.69
126616,4983759.69
126617,4983759.69
126618,4983759.69
126619,4983759.69
126620,4983759.69
126621,4983759.69
126622,4983759.69
126623,4983759.69
126624,4983759.69
126625,4983759.69
126626,4983759.69
126627,4983759.69
126628,4983759.69
126629,4983759.69
126630,4983759.69
126631,4983759.69
126632,4983759.69
126633,4983759.69
126634,4983759.69
126635,4983759.69
126636,4983759.69
126637,4983759.69
126638,4983759.69
126639,4983759.69
126640,4983759.69
126641,4983759.69
126642,4983759.69
126643,4983759.69
126644,4983759.69
126645,4983759.69
126646,4983759.69
126647,4983759.69
126648,4983759.69
126649,4983759.69
126650,4983759.69
126651,4983759.69
126652,4983759.69
126653,4983759.69
126654,4983759.69
126655,4983759.69
126656,4983759.69
126657,4983759.69
126658,4983759.69
126659,4983759.69
126660,4983759.69
126661,4983759.69
126662,4983759.69
126663,4983759.69
126664,4983759.69
126665,4983759.69
126666,4983759.69
126667,4983759.69
126668,4983759.69
126669,4983759.69
126670,4983759.69
126671,4983759.69
126672,4983759.69
126673,4983759.69
126674,4983759.69
126675,4983759.69
126676,4983759.69
126677,4983759.69
126678,4983759.69
126679,4983759.69
126680,4983759.69
126681,4983759.69
126682,4983759.69
126683,4983759.69
126684,4983759.69
126685,4983759.69
126686,4983759.69
126687,4983759.69
126688,4983759.69
126689,4983759.69
126690,4983759.69
126691,4983759.69
126692,4983759.69
126693,4983759.69
126694,4983759.69
126695,4983759.69
126696,4983759.69
126697,4983759.69
126698,4983759.69
126699,4983759.69
126700,4983759.69
126701,4983759.69
126702,4983759.69
126703,4983759.69
126704,4983759.69
126705,4983759.69
126706,4983759.69
126707,4983759.69
126708,4983759.69
126709,4983759.69
126710,4983759.69
126711,4983759.69
126712,4983759.69
126713,4983759.69
126714,4983759.69
126715,4983759.69
126716,4983759.69
126717,4983759.69
126718,4983759.69
126719,4983759.69
126720,4983759.69
126721,4983759.69
126722,4983759.69
126723,4983759.69
126724,4983759.69
126725,4983759.69
126726,4983759.69
126727,4983759.69
126728,4983759.69
126729,4983759.69
126730,4983759.69
126731,4983759.69
126732,4983759.69
126733,4983759.69
126734,4983759.69
126735,4983759.69
126736,4983759.69
126737,4983759.69
126738,4983759.69
126739,4983759.69
126740,4983759.69
126741,4983759.69
126742,4983759.69
126743,4983759.69
126744,4983759.69
126745,4983759.69
126746,4983759.69
126747,4983759.69
126748,4983759.69
126749,4983759.69
126750,4983759.69
126751,4983759.69
126752,4983759.69
126753,4983759.69
126754,4983759.69
126755,4983759.69
126756,4983759.69
126757,4983759.69
126758,4983759.69
126759,4983759.69
126760,4983759.69
126761,4983759.69
126762,4983759.69
126763,4983759.69
126764,4983759.69
126765,4983759.69
126766,4983759.69
126767,4983759.69
126768,4983759.69
126769,4983759.69
126770,4983759.69
126771,4983759.69
126772,4983759.69
126773,4983759.69
126774,4983759.69
126775,4983759.69
126776,4983759.69
126777,4983759.69
126778,4983759.69
126779,4983759.69
126780,4983759.69
126781,4983759.69
126782,4983759.69
126783,4983759.69
126784,4983759.69
126785,4983759.69
126786,4983759.69
126787,4983759.69
126788,4983759.69
126789,4983759.69
126790,4983759.69
126791,4983759.69
126792,4983759.69
126793,4983759.69
126794,4983759.69
126795,4983759.69
126796,4983759.69
126797,4983759.69
126798,4983759.69
126799,4983759.69
126800,4983759.69
126801,4983759.69
126802,4983759.69
126803,4983759.69
126804,4983759.69
126805,4983759.69
126806,4983759.69
126807,4983759.69
126808,4983759.69
126809,4983759.69
126810,4983759.69
126811,4983759.69
126812,4983759.69
126813,4983759.69
126814,4983759.69
126815,4983759.69
126816,4983759.69
126817,4983759.69
126818,4983759.69
126819,4983759.69
126820,4983759.69
126821,4983759.69
126822,4983759.69
126823,4983759.69
126824,4983759.69
126825,4983759.69
126826,4983759.69
126827,4983759.69
126828,4983759.69
126829,4983759.69
126830,4983759.69
126831,4983759.69
126832,4983759.69
126833,4983759.69
126834,4983759.69
126835,4983759.69
126836,4983759.69
126837,4983759.69
126838,4983759.69
126839,4983759.69
126840,4983759.69
126841,4983759.69
126842,4983759.69
126843,4983759.69
126844,4983759.69
126845,4983759.69
126846,4983759.69
126847,4983759.69
126848,4983759.69
126849,4983759.69
126850,4983759.69
126851,4983759.69
126852,4983759.69
126853,4983759.69
126854,4983759.69
126855,4983759.69
126856,4983759.69
126857,4983759.69
126858,4983759.69
126859,4983759.69
126860,4983759.69
126861,4983759.69
126862,4983759.69
126863,4983759.69
126864,4983759.69
126865,4983759.69
126866,4983759.69
126867,4983759.69
126868,4983759.69
126869,4983759.69
126870,4983759.69
126871,4983759.69
126872,4983759.69
126873,4983759.69
126874,4983759.69
126875,4983759.69
126876,4983759.69
126877,4983759.69
126878,4983759.69
126879,4983759.69
126880,4983759.69
126881,4983759.69
126882,4983759.69
126883,4983759.69
126884,4983759.69
126885,4983759.69
126886,4983759.69
126887,4983759.69
126888,4983759.69
126889,4983759.69
126890,4983759.69
126891,4983759.69
126892,4983759.69
126893,4983759.69
126894,4983759.69
126895,4983759.69
126896,4983759.69
126897,4983759.69
126898,4983759.69
126899,4983759.69
126900,4983759.69
126901,4983759.69
126902,4983759.69
126903,4983759.69
126904,4983759.69
126905,4983759.69
126906,4983759.69
126907,4983759.69
126908,4983759.69
126909,4983759.69
126910,4983759.69
126911,4983759.69
126912,4983759.69
126913,4983759.69
126914,4983759.69
126915,4983759.69
126916,4983759.69
126917,4983759.69
126918,4983759.69
126919,4983759.69
126920,4983759.69
126921,4983759.69
126922,4983759.69
126923,4983759.69
126924,4983759.69
126925,4983759.69
126926,4983759.69
126927,4983759.69
126928,4983759.69
126929,4983759.69
126930,4983759.69
126931,4983759.69
126932,4983759.69
126933,4983759.69
126934,4983759.69
126935,4983759.69
126936,4983759.69
126937,4983759.69
126938,4983759.69
126939,4983759.69
