id,price
130398,2527108.8973035235
130399,4168506.503030436
130400,6331899.932624565
130401,4096676.747526711
130402,3288687.2914624605
130403,3381696.9822960217
130404,3403875.05136119
130405,6050862.137080284
130406,3240549.914550258
130407,15583318.651032733
130408,3353734.360330371
130409,1897471.4475757275
130410,4560317.365476863
130411,2643612.510805251
130412,3043452.9904802125
130413,2455091.556971198
130414,7322366.056470269
130415,4543681.622011812
130416,3981788.4287467804
130417,3626389.9553076196
130418,3742183.105905747
130419,1984859.146889219
130420,4636814.7433592845
130421,6016847.292456245
130422,5213423.009716289
130423,2823148.5034388024
130424,3633356.6923920754
130425,3090877.9108581226
130426,4961242.773092387
130427,5035489.08436306
130428,5209284.606689082
130429,8548664.066359105
130430,7608977.617521469
130431,6269862.716959337
130432,4807431.4263138715
130433,2151149.770288063
130434,4774069.156174595
130435,3590177.214761639
130436,2696668.4711270537
130437,3691113.6807665024
130438,6195916.487328099
130439,2516796.7752406467
130440,2882498.499905633
130441,4492132.970994877
130442,2243217.1378876492
130443,4273991.278608562
130444,2761271.473779643
130445,4386701.971587041
130446,3648765.0164588634
130447,3222914.6815969516
130448,2228621.318552071
130449,2886339.709170012
130450,3923917.9295538757
130451,4995537.087036619
130452,5234102.55362081
130453,6013287.851882042
130454,6335916.106987352
130455,4306122.832801642
130456,2650089.29323888
130457,4407621.098809207
130458,5874448.407489805
130459,3131032.684141705
130460,1916439.5065171067
130461,2945904.256564988
130462,3327988.179173643
130463,4449241.991834579
130464,4415236.623746002
130465,2323399.7465933207
130466,3016871.7586532775
130467,3794944.8331206124
130468,3505726.9141273815
130469,3593915.487341935
130470,6505482.320773507
130471,2168655.4570941683
130472,5034253.070918748
130473,3061063.7332202736
130474,4218869.758155266
130475,2140346.5973781887
130476,21255234.295739874
130477,4080242.9525390808
130478,3238476.1999781933
130479,7056404.900569612
130480,7748582.366876246
130481,3006962.696980128
130482,3847660.323573077
130483,6076623.657021811
130484,4986199.4801841695
130485,5246497.857600352
130486,3426490.781956235
130487,6291217.435236754
130488,5708437.955197068
130489,2382654.823180707
130490,3475766.9418797735
130491,3575342.7372617517
130492,3178526.9294493664
130493,6120354.467190502
130494,4740653.561084734
130495,3616927.8677103985
130496,3737620.293113796
130497,3073916.61765966
130498,5429541.90403025
130499,2475354.6241304968
130500,4134623.175610313
130501,3015184.082236586
130502,3940354.0524567496
130503,4370937.131261157
130504,2905402.906108616
130505,5482928.3732602615
130506,3895002.286235029
130507,3466991.1976838503
130508,5233156.657131584
130509,6329805.2383777965
130510,4595839.349210957
130511,2550071.5026318077
130512,5435822.75317649
130513,6299640.206559116
130514,2140497.078439975
130515,12618181.162087055
130516,2511100.5631584134
130517,3901248.0672999267
130518,6202844.380711505
130519,5246700.290516755
130520,5369092.804918306
130521,3837408.7799255643
130522,3434602.5696947053
130523,6060943.061331088
130524,8173427.522547992
130525,2805249.831484692
130526,2743086.4560184088
130527,5245344.175436633
130528,3796077.1324844155
130529,5044065.952881308
130530,8339683.059693264
130531,4742924.712381581
130532,5921015.6791552175
130533,2776950.490842866
130534,2413167.2419312224
130535,5993527.361770118
130536,10865765.592729958
130537,1721581.0968340766
130538,3859309.9461603146
130539,2543706.3855631966
130540,7057662.20868673
130541,2153007.200395746
130542,3660289.9236580525
130543,5229086.469639542
130544,6012350.179728666
130545,4067771.2417980004
130546,2249129.274237508
130547,11274046.755154947
130548,2368824.4178455416
130549,4584603.898342131
130550,2252907.3245839197
130551,2229086.285770802
130552,4181856.3426421713
130553,5374039.320184508
130554,6062187.804428535
130555,2207804.407188954
130556,12643477.037000896
130557,3476938.6890075263
130558,5807276.976398485
130559,9130180.93674271
130560,5042288.08920523
130561,4503347.638524676
130562,3974714.403519409
130563,5826724.120523589
130564,4938758.300699079
130565,4978251.57376832
130566,4467823.166222604
130567,5629295.418748261
130568,4720197.118733766
130569,2663905.1597337686
130570,4958528.558993341
130571,4204545.781350931
130572,7220917.92290193
130573,5501624.983157868
130574,3153157.471811725
130575,5824066.135557497
130576,2214612.3419995513
130577,3828081.6031489614
130578,5405775.145309312
130579,3884297.371881498
130580,2064234.5278943758
130581,4400487.3327845875
130582,5362912.397738779
130583,4368151.904919816
130584,2582236.780389568
130585,16078512.189497637
130586,4362634.229590246
130587,5369101.80814627
130588,5132264.491973469
130589,6703604.709806936
130590,3855162.346399
130591,4162890.95375905
130592,5730183.696520643
130593,8217324.798822196
130594,8220790.541609319
130595,4379026.243011603
130596,3276210.581868751
130597,10143948.547616044
130598,8389921.536912369
130599,4723494.487158367
130600,12617936.43234487
130601,5356120.413436631
130602,5160230.461005343
130603,4389943.495679716
130604,3997520.5957840327
130605,3058326.911921313
130606,5611659.834168145
130607,3102266.5894072223
130608,4083241.1502539385
130609,8734504.985886985
130610,3604355.8911514636
130611,3018961.241353305
130612,5655238.300957458
130613,3983723.8922967706
130614,4069993.970095897
130615,2173918.3824874777
130616,6196487.303474994
130617,5605311.610772179
130618,4676332.641725993
130619,2625885.0689793173
130620,2971178.3003708553
130621,4356257.194861965
130622,5429346.69915607
130623,3684348.415880846
130624,2642972.7929866966
130625,2226025.192395715
130626,2064234.5278943758
130627,7809765.421066383
130628,5914113.399180228
130629,6855207.646285187
130630,4473019.855501348
130631,8115807.173381509
130632,2603849.4879411478
130633,6818961.747081967
130634,2050596.1269452516
130635,2642777.5700677224
130636,5605216.026593493
130637,2272849.989497045
130638,4606579.644071491
130639,5751690.4592016805
130640,5428938.324282223
130641,5665375.076067613
130642,7955939.6074774135
130643,4743138.256407389
130644,3952708.7729848716
130645,2779706.5176311303
130646,3905152.911285693
130647,2948797.888089368
130648,8668005.636095943
130649,2649002.901265595
130650,4524428.021881128
130651,4967640.818775071
130652,3479188.3581230957
130653,6470091.036498116
130654,2118363.373748852
130655,6207785.632778877
130656,6181678.36394527
130657,4468083.763256835
130658,3882417.5477742925
130659,5777179.100035662
130660,7527757.261767471
130661,5028920.960542342
130662,1983461.9475976992
130663,2655931.0576637574
130664,5526719.863626359
130665,5400444.396605438
130666,6328977.23090951
130667,2677884.1689487305
130668,5760960.906538645
130669,5388531.680236043
130670,4271659.206195803
130671,5156701.006654831
130672,4404187.789414765
130673,3541563.1632173527
130674,4331951.250641542
130675,13092328.30272928
130676,4579435.298223974
130677,4823838.698163034
130678,4422112.258086162
130679,2511746.1625482533
130680,5370668.953637855
130681,3525010.222837938
130682,2285679.9057765286
130683,6031403.611751104
130684,3195520.938808726
130685,9627415.335649567
130686,2200809.804860899
130687,3859766.702877531
130688,10988729.638363527
130689,2227959.5805748384
130690,5238733.602489801
130691,5111326.36276711
130692,2621532.973225111
130693,2471480.8682608996
130694,4697317.40758572
130695,4808293.2167025525
130696,4759527.355882632
130697,7051422.490024449
130698,10873137.051088708
130699,2118139.404148834
130700,1973845.6993573029
130701,5220959.400552431
130702,4456917.199004615
130703,5404468.336793991
130704,2226477.231658792
130705,2909419.071390236
130706,6717853.16853901
130707,3395167.183611775
130708,1339164.548983181
130709,2535473.4222192634
130710,6005356.649754861
130711,4081714.836707892
130712,6355855.37518424
130713,5021151.536262469
130714,3938827.9080956224
130715,2400267.941374654
130716,3276227.8604561575
130717,19535539.67528318
130718,3400141.1272805464
130719,2424461.35229923
130720,5707330.459830599
130721,5432967.140315948
130722,10366156.540174084
130723,7232911.759546833
130724,7084851.302115381
130725,5950194.317849258
130726,35740391.1739981
130727,4380484.006514525
130728,2707226.1748830136
130729,3037053.518718524
130730,5696676.039369481
130731,3138802.3601449
130732,5975234.990304993
130733,2146609.517223226
130734,2823856.111474948
130735,5149510.078320684
130736,4830328.558407458
130737,6537364.3460933585
130738,2498785.3517411444
130739,2376683.3247939963
130740,4266502.815021986
130741,4927574.540450508
130742,2405157.637455987
130743,7266208.224018963
130744,2634900.692509858
130745,2250838.1499107797
130746,2000222.6494888086
130747,1919964.9711097162
130748,2993985.205335224
130749,3281436.1149522755
130750,3870383.85509569
130751,3432912.800452521
130752,2685324.2280288916
130753,5660415.672173502
130754,2157719.6490097474
130755,3391212.1686927807
130756,3146802.652325051
130757,3213670.222982092
130758,3643460.5304596443
130759,3208126.9539782275
130760,4166589.72962741
130761,7584311.819571011
130762,7297400.110811444
130763,6423451.50646566
130764,2527576.6560274437
130765,7224085.510491537
130766,1818213.3875630517
130767,2510661.5922970306
130768,5238758.225983197
130769,3274419.6604560483
130770,6574013.6223856155
130771,6446369.8116468135
130772,2400684.0257714596
130773,3927288.0438363943
130774,2756897.6545590665
130775,4364090.3012563605
130776,2343522.2460816596
130777,4992743.216841953
130778,4849312.501513692
130779,4189258.3069535587
130780,2486713.6865115557
130781,4634609.900516773
130782,5344176.2541341875
130783,4032735.759022722
130784,5870099.459910715
130785,1271511.219168583
130786,4196316.942396725
130787,7176422.521766024
130788,9586372.518258275
130789,2601176.74572731
130790,2357765.9180288147
130791,5904885.821934188
130792,6491487.893134737
130793,4917536.849753806
130794,15908159.960631566
130795,6300418.081981728
130796,6763752.917912031
130797,2116087.1523550823
130798,5773345.442171881
130799,3887459.8236112203
130800,4750852.783407019
130801,9629827.965810107
130802,5094139.29678444
130803,3119027.4342030883
130804,4559494.633682134
130805,7791831.791740486
130806,4824267.659139292
130807,2309263.8780544307
130808,5949220.524735229
130809,5295903.101129608
130810,2510581.7874002364
130811,2403212.0355492216
130812,5453702.073141428
130813,3419824.982336374
130814,11752979.758301498
130815,4822509.227506084
130816,2368349.809264755
130817,2756991.6446990315
130818,5299536.570310833
130819,4407621.098809207
130820,5085369.885204742
130821,6068580.669086779
130822,4190357.708905125
130823,4542916.736255923
130824,2882863.031049097
130825,4683265.650489138
130826,17935491.662015274
130827,5717266.416507272
130828,2629904.616237739
130829,2364557.5438133646
130830,3747203.2027006764
130831,5036750.494983317
130832,3508307.4854965676
130833,32051474.16455315
130834,5785122.288057428
130835,2279356.582507843
130836,2830717.917945275
130837,11204271.289723182
130838,4130224.5277487356
130839,4094585.113697771
130840,4017523.385518579
130841,5713502.472558135
130842,4858855.597640375
130843,5347126.499884153
130844,3066954.1538841147
130845,8291851.663977968
130846,1701570.291853791
130847,4389422.946221033
130848,3364009.6123843733
130849,5102282.358775677
130850,5134666.610829821
130851,7616431.42185778
130852,4039594.2998144273
130853,7236445.536175372
130854,2984840.6854856145
130855,4630704.296259159
130856,3978559.913307691
130857,8260673.469439277
130858,1487357.996933313
130859,3432555.8939439747
130860,4987288.981093237
130861,3412595.5817414913
130862,2383943.689876711
130863,2885032.158861844
130864,7643620.851410238
130865,2737200.334278932
130866,5406535.114591667
130867,3182629.262246331
130868,5159253.814000284
130869,4551476.768885354
130870,4240892.655722061
130871,5176353.489881994
130872,3254355.026744589
130873,4871373.730908083
130874,3726302.9080521706
130875,4928198.152525818
130876,2670759.65184146
130877,12278093.630890207
130878,3664921.5993089546
130879,8398381.66097905
130880,11388948.149885865
130881,4001902.105911458
130882,4279764.32464719
130883,6786662.848976137
130884,4136387.1329788733
130885,1888019.7932181265
130886,4409139.6421730835
130887,2629069.8927298132
130888,3994338.3276797105
130889,11385969.386390986
130890,5770553.650239276
130891,3196820.4750821535
130892,2603783.3668127675
130893,5388381.332301108
130894,4785701.360796088
130895,8910559.246369379
130896,4521324.503729308
130897,4636500.034933606
130898,1767990.5652995948
130899,2288752.5859540943
130900,15512855.50915164
130901,3238640.898158705
130902,2898591.90435184
130903,2390632.336179359
130904,2140346.5973781887
130905,4158355.878462881
130906,21945810.65554546
130907,5722377.148506345
130908,5568814.513271155
130909,10172273.543780738
130910,4364237.466148781
130911,3802834.446482273
130912,3395126.583988024
130913,4944895.672916548
130914,5942182.33612469
130915,8319868.29140296
130916,4195602.351169357
130917,2555590.6820659656
130918,23562108.443830475
130919,19798798.696446344
130920,2296671.223604841
130921,4610679.819317969
130922,4160855.709980199
130923,7921668.580602864
130924,4930990.371283682
130925,2510546.4726789687
130926,4444576.792040421
130927,7889999.396901721
130928,4513377.752562547
130929,7102334.289562995
130930,5603005.1495019365
130931,2024498.805436151
130932,4190443.9356794916
130933,5777496.510370897
130934,2192120.6729993913
130935,4479461.567739131
130936,6573287.958663603
130937,5422086.034366781
130938,4169868.5863593724
130939,1933553.9971099626
130940,7835098.622336635
